transaction_id,sender_age_days,receiver_age_days,tx_amount_normalized,time_to_transfer_out_mins,shared_device_count,is_mule
TXN0608,2280,1031,0.0069,1367,0,0
TXN0609,1516,1344,0.0007,1549,3,0
TXN0610,1123,1055,0.0298,702,2,0
TXN0611,1729,369,0.0172,2180,2,0
TXN0612,1161,678,0.0449,3041,1,0
TXN0613,2506,970,0.0045,2982,1,0
TXN0614,1568,969,0.0091,3029,1,0
TXN0615,483,7,0.1878,26,7,1
TXN0616,210,0,0.3628,3,4,1
TXN0617,826,1202,0.0235,3119,0,0
TXN0618,1014,1595,0.0149,3613,0,0
TXN0619,2100,1908,0.015,987,1,0
TXN0620,1171,838,0.0033,3191,0,0
TXN0621,976,1196,0.0265,1692,0,0
TXN0622,1768,1227,0.0271,2482,0,0
TXN0623,2092,1078,0.1242,3414,2,0
TXN0624,1859,960,0.0195,2971,3,0
TXN0625,1998,1174,0.0231,2028,1,0
TXN0626,1121,0,0.0196,2886,1,0
TXN0627,789,1272,0.0056,1348,2,0
TXN0628,2250,1050,0.0434,4030,2,0
TXN0629,1338,911,0.0112,2674,0,0
TXN0630,1374,1818,0.0097,3998,2,0
TXN0631,2164,730,0.0103,2353,1,0
TXN0632,807,4,0.7176,1,4,1
TXN0633,1727,1796,0.007,2115,0,0
TXN0634,2582,667,0.0149,3756,0,0
TXN0635,1178,779,0.0107,2170,1,0
TXN0636,1963,941,0.0098,3524,2,0
TXN0637,1528,1336,0.0199,2497,0,0
TXN0638,1634,1083,0.0129,904,0,0
TXN0639,2264,482,0.0065,2309,1,0
TXN0640,1753,787,0.0052,1700,0,0
TXN0641,1769,757,0.0132,2913,2,0
TXN0642,2036,969,0.0053,1689,1,0
TXN0643,1317,1170,0.0048,3805,2,0
TXN0644,1080,1167,0.0049,2788,1,0
TXN0645,977,289,0.0156,2702,0,0
TXN0646,602,1,0.16,12,6,1
TXN0647,2528,1101,0.0172,3843,0,0
TXN0648,948,1553,0.03,2859,0,0
TXN0649,1389,1177,0.0111,2108,1,0
TXN0650,1361,1440,0.0138,1106,1,0
TXN0651,1653,1186,0.0653,2193,0,0
TXN0652,1907,1538,0.0282,2262,3,0
TXN0653,1930,1208,0.0315,2987,0,0
TXN0654,1208,960,0.009,2534,2,0
TXN0655,1416,1908,0.0118,3567,1,0
TXN0656,1641,1355,0.0182,2267,5,0
TXN0657,1375,1229,0.0062,2822,1,0
TXN0658,2303,489,0.0005,4063,1,0
TXN0659,1745,484,0.0181,3221,1,0
TXN0660,1867,1117,0.0323,2819,2,0
TXN0661,1831,1058,0.0126,2278,1,0
TXN0662,776,5,0.4811,3,1,1
TXN0663,1590,1056,0.0084,2029,1,0
TXN0664,851,1635,0.0009,2338,1,0
TXN0665,1699,1278,0.0083,3635,1,0
TXN0666,1174,543,0.0034,2658,1,0
TXN0667,1235,955,0.0056,1530,1,0
TXN0668,1793,678,0.0032,4648,0,0
TXN0669,2119,844,0.0028,3199,0,0
TXN0670,1510,834,0.0039,1473,1,0
TXN0671,1654,808,0.0231,2438,2,0
TXN0672,333,3,0.251,4,8,1
TXN0673,1620,948,0.0034,4584,0,0
TXN0674,2800,775,0.0261,1771,0,0
TXN0675,1782,0,0.0137,3856,0,0
TXN0676,797,5,0.1857,1,7,1
TXN0677,1876,1435,0.0335,2251,1,0
TXN0678,1690,849,0.0129,2602,1,0
TXN0679,599,0,0.1973,10,7,1
TXN0680,594,6,0.4417,2,6,1
TXN0681,1430,1678,0.0622,2843,0,0
TXN0682,887,1758,0.0079,3539,0,0
TXN0683,1395,1062,0.0002,3970,1,0
TXN0684,1074,1409,0.0045,2131,1,0
TXN0685,673,0,0.1711,6,4,1
TXN0686,1794,465,0.0141,2858,2,0
TXN0687,2334,835,0.0105,3173,1,0
TXN0688,1697,1052,0.004,3129,0,0
TXN0689,902,818,0.0121,2553,1,0
TXN0690,1722,912,0.0117,3004,1,0
TXN0691,2098,963,0.0116,4395,1,0
TXN0692,1195,967,0.0209,3261,1,0
TXN0693,1432,1020,0.0144,2506,0,0
TXN0694,1507,575,0.0091,2379,2,0
TXN0695,1107,713,0.0039,2710,0,0
TXN0696,1824,486,0.0485,4516,0,0
TXN0697,1439,1391,0.0909,2696,1,0
TXN0698,1709,157,0.0716,2860,2,0
TXN0699,1056,1461,0.0247,2397,1,0
TXN0700,1281,1554,0.0016,3978,1,0
TXN0701,1861,879,0.0014,4839,2,0
TXN0702,1313,0,0.0066,3330,1,0
TXN0703,2363,855,0.0112,2962,2,0
TXN0704,1300,974,0.0108,2916,0,0
TXN0705,1612,595,0.0146,495,0,0
TXN0706,671,0,0.2498,36,3,1
TXN0707,790,1612,0.0623,3014,1,0
TXN0708,619,1265,0.0562,3308,1,0
TXN0709,737,630,0.0027,2168,0,0
TXN0710,2131,360,0.0012,2495,1,0
TXN0711,1224,869,0.0108,2468,0,0
TXN0712,2779,914,0.0439,3901,0,0
TXN0713,1217,1198,0.0115,2501,0,0
TXN0714,1592,785,0.0157,4962,2,0
TXN0715,2271,1204,0.0074,3310,2,0
TXN0716,662,10,0.2807,1,4,1
TXN0717,2530,1326,0.0318,2751,0,0
TXN0718,444,8,0.1627,1,3,1
TXN0719,2012,926,0.0217,685,0,0
TXN0720,1796,857,0.0017,4479,1,0
TXN0721,614,2,0.3059,16,0,1
TXN0722,1224,749,0.0017,3413,1,0
TXN0723,1090,1018,0.0141,3045,0,0
TXN0724,1498,1020,0.0101,1497,1,0
TXN0725,1414,799,0.0106,2396,0,0
TXN0726,1273,451,0.0294,3721,2,0
TXN0727,1848,1129,0.0055,1828,2,0
TXN0728,1977,975,0.0075,348,0,0
TXN0729,1544,1200,0.0033,2652,1,0
TXN0730,2238,786,0.0381,2738,0,0
TXN0731,929,1488,0.0158,3015,2,0
TXN0732,1403,649,0.0232,3608,0,0
TXN0733,1141,1684,0.0277,3517,0,0
TXN0734,566,300,0.0919,3138,1,0
TXN0735,1458,1173,0.077,4075,2,0
TXN0736,565,2,0.2471,8,3,1
TXN0737,2256,681,0.0141,3384,3,0
TXN0738,1815,1169,0.0067,3506,1,0
TXN0739,987,1511,0.0259,1640,0,0
TXN0740,2427,113,0.0249,1377,1,0
TXN0741,2110,1201,0.0054,2134,1,0
TXN0742,1791,2,0.0252,2218,2,0
TXN0743,1386,613,0.0339,3633,0,0
TXN0744,1020,1651,0.0034,2265,1,0
TXN0745,1313,767,0.0146,2023,3,0
TXN0746,596,8,0.2147,6,4,1
TXN0747,2442,920,0.0118,3998,1,0
TXN0748,2271,1827,0.0042,2893,0,0
TXN0749,911,4,0.2455,2,1,1
TXN0750,940,579,0.0052,2769,0,0
TXN0751,1570,1598,0.0044,4172,1,0
TXN0752,314,7,0.6443,10,2,1
TXN0753,1661,958,0.0176,4195,2,0
TXN0754,1426,504,0.0166,3090,0,0
TXN0755,1266,1838,0.0024,2719,2,0
TXN0756,702,1637,0.0034,5380,3,0
TXN0757,1756,1271,0.0061,1824,0,0
TXN0758,1233,675,0.0122,2526,1,0
TXN0759,250,4,0.2489,8,3,1
TXN0760,63,935,0.0165,3832,1,0
TXN0761,1486,1132,0.0328,4569,0,0
TXN0762,2386,1580,0.0039,4549,2,0
TXN0763,2330,1351,0.0041,4103,0,0
TXN0764,1271,569,0.0137,2682,2,0
TXN0765,1198,1550,0.0109,2514,2,0
TXN0766,1734,1125,0.0259,1208,1,0
TXN0767,1000,1274,0.012,4915,0,0
TXN0768,387,4,0.1001,44,5,1
TXN0769,1883,555,0.0019,2388,0,0
TXN0770,2113,985,0.0286,4208,1,0
TXN0771,1449,787,0.0147,1907,4,0
TXN0772,1398,372,0.0024,3286,1,0
TXN0773,1061,1138,0.0009,2707,1,0
TXN0774,1086,2004,0.0034,3518,0,0
TXN0775,1386,263,0.0416,2816,1,0
TXN0776,1683,987,0.0371,1429,2,0
TXN0777,1956,1256,0.0104,2955,2,0
TXN0778,1098,1049,0.0081,3928,0,0
TXN0779,2246,954,0.0046,2850,1,0
TXN0780,1364,480,0.0098,3655,0,0
TXN0781,1489,1093,0.0071,1834,3,0
TXN0782,1126,697,0.0691,2853,1,0
TXN0783,287,124,0.0029,2255,1,0
TXN0784,1942,1477,0.018,3626,1,0
TXN0785,1868,1383,0.0725,2911,0,0
TXN0786,418,3,0.3295,7,6,1
TXN0787,1533,1091,0.0034,3967,0,0
TXN0788,1757,1429,0.002,3571,1,0
TXN0789,718,1089,0.0159,3153,0,0
TXN0790,453,5,0.1572,10,6,1
TXN0791,1897,881,0.0426,2877,1,0
TXN0792,872,1524,0.0211,2346,1,0
TXN0793,1646,1128,0.0071,2535,1,0
TXN0794,821,1077,0.0065,2505,3,0
TXN0795,1733,0,0.0027,1900,0,0
TXN0796,277,4,0.313,2,7,1
TXN0797,792,1,0.7736,15,2,1
TXN0798,2082,744,0.0307,3073,3,0
TXN0799,1132,673,0.0221,1531,0,0
TXN0800,851,7,0.0775,4,2,1
TXN0801,1600,1849,0.0026,4780,2,0
TXN0802,2074,1532,0.0102,3903,1,0
TXN0803,992,1768,0.0078,4523,0,0
TXN0804,1530,510,0.0133,3271,0,0
TXN0805,1714,1028,0.0207,4047,0,0
TXN0806,1846,482,0.0068,2156,1,0
TXN0807,236,8,0.4005,1,3,1
TXN0808,459,7,0.354,12,2,1
TXN0809,1086,1495,0.0034,4066,0,0
TXN0810,1543,841,0.0053,4420,0,0
TXN0811,747,3,0.0816,30,2,1
TXN0812,39,1241,0.0303,2626,2,0
TXN0813,1718,1921,0.0041,2126,1,0
TXN0814,511,0,0.1629,25,1,1
TXN0815,669,4,0.2995,3,2,1
TXN0816,995,1458,0.0588,1137,0,0
TXN0817,1809,610,0.0412,3289,0,0
TXN0818,2528,1402,0.0023,2603,0,0
TXN0819,1510,1134,0.0017,2993,0,0
TXN0820,1135,909,0.0252,3338,1,0
TXN0821,1408,670,0.0079,2691,3,0
TXN0822,2187,712,0.0039,2776,0,0
TXN0823,1177,1819,0.0766,2666,1,0
TXN0824,1100,1000,0.0031,3850,0,0
TXN0825,1258,1312,0.0054,3298,1,0
TXN0826,463,4,0.2045,15,4,1
TXN0827,1561,688,0.0,1609,1,0
TXN0828,2312,1432,0.0131,2501,1,0
TXN0829,1661,460,0.0044,3778,1,0
TXN0830,1373,0,0.0277,2917,0,0
TXN0831,1354,1013,0.0317,3539,1,0
TXN0832,718,1044,0.0152,4646,3,0
TXN0833,1941,0,0.0154,3918,1,0
TXN0834,1461,1158,0.0142,2973,1,0
TXN0835,1409,1277,0.0055,2369,1,0
TXN0836,3096,1293,0.0061,326,1,0
TXN0837,353,8,0.1681,16,6,1
TXN0838,1124,886,0.0256,2553,0,0
TXN0839,1286,1477,0.0148,3270,2,0
TXN0840,2074,1357,0.0223,2726,1,0
TXN0841,1556,450,0.0112,2559,3,0
TXN0842,780,1140,0.0145,1100,0,0
TXN0843,1959,208,0.0222,1940,1,0
TXN0844,782,7,0.3906,13,2,1
TXN0845,2436,1759,0.0305,4595,0,0
TXN0846,2040,620,0.0284,2782,0,0
TXN0847,1276,666,0.0051,3207,1,0
TXN0848,639,2,0.3586,1,3,1
TXN0849,1533,382,0.0007,2069,2,0
TXN0850,1926,746,0.0173,3246,3,0
TXN0851,1742,1238,0.0124,2139,0,0
TXN0852,1076,746,0.0085,3744,1,0
TXN0853,1178,905,0.0122,3031,0,0
TXN0854,562,7,0.4412,27,3,1
TXN0855,1332,1168,0.0014,2097,1,0
TXN0856,1298,1106,0.0337,3587,3,0
TXN0857,1022,864,0.0077,4964,2,0
TXN0858,1711,1148,0.0342,1872,1,0
TXN0859,2531,950,0.0233,2540,0,0
TXN0860,966,1183,0.0075,3111,0,0
TXN0861,1512,801,0.0109,3666,0,0
TXN0862,2206,926,0.0117,2320,0,0
TXN0863,1460,604,0.0623,46,0,0
TXN0864,1726,985,0.0033,4239,0,0
TXN0865,968,675,0.0074,3640,1,0
TXN0866,1714,554,0.0019,1137,1,0
TXN0867,1406,1103,0.0136,2272,3,0
TXN0868,1992,1085,0.0061,4448,0,0
TXN0869,503,0,0.1451,27,8,1
TXN0870,680,4,0.0982,4,6,1
TXN0871,1789,1163,0.0048,2703,1,0
TXN0872,1662,1220,0.01,2962,1,0
TXN0873,1597,1177,0.0073,2749,0,0
TXN0874,1323,669,0.0078,4008,2,0
TXN0875,1669,1059,0.2013,2004,1,0
TXN0876,1352,1145,0.0015,2074,0,0
TXN0877,1584,1002,0.0233,3890,1,0
TXN0878,2158,165,0.1424,2835,2,0
TXN0879,996,1064,0.0365,4258,1,0
TXN0880,2069,1885,0.0125,2208,1,0
TXN0881,2158,855,0.0032,2825,0,0
TXN0882,1440,708,0.0459,1957,0,0
TXN0883,439,1149,0.0315,2887,1,0
TXN0884,1196,1124,0.002,1401,0,0
TXN0885,2148,1477,0.0084,2392,2,0
TXN0886,1488,496,0.0031,1443,1,0
TXN0887,1000,1292,0.0,3573,1,0
TXN0888,1247,1236,0.003,3596,1,0
TXN0889,1920,943,0.0133,1149,0,0
TXN0890,1773,1135,0.0219,4213,1,0
TXN0891,1380,1411,0.0084,5377,2,0
TXN0892,616,0,0.3811,8,3,1
TXN0893,1304,542,0.0347,2238,0,0
TXN0894,1038,1328,0.0104,5704,2,0
TXN0895,2307,974,0.0091,1561,1,0
TXN0896,1338,1029,0.0178,2900,0,0
TXN0897,2108,1029,0.0117,3059,0,0
TXN0898,187,8,0.118,6,5,1
TXN0899,1999,1476,0.0087,3239,1,0
TXN0900,1284,966,0.0239,2381,2,0
TXN0901,1701,552,0.0463,1928,0,0
TXN0902,1487,842,0.0323,2538,3,0
TXN0903,1048,1071,0.0169,1873,1,0
TXN0904,1662,1491,0.0535,2927,0,0
TXN0905,910,1241,0.0186,2315,1,0
TXN0906,563,6,0.2471,1,4,1
TXN0907,1267,1994,0.0547,4135,0,0
TXN0908,1600,1105,0.0252,2382,0,0
TXN0909,1641,1510,0.0457,1611,1,0
TXN0910,1370,939,0.0031,2711,1,0
TXN0911,1793,1213,0.0046,2948,0,0
TXN0912,1262,1335,0.0049,1133,0,0
TXN0913,1935,1487,0.0144,3211,1,0
TXN0914,827,1422,0.0776,1832,1,0
TXN0915,1563,1348,0.0033,4591,0,0
TXN0916,2469,873,0.0305,3403,2,0
TXN0917,999,771,0.0031,2480,2,0
TXN0918,237,8,0.3561,38,1,1
TXN0919,1756,1373,0.0018,2775,1,0
TXN0920,1589,910,0.0258,3492,0,0
TXN0921,577,2,0.2606,5,5,1
TXN0922,1744,1581,0.0228,2662,0,0
TXN0923,902,6,0.3669,2,2,1
TXN0924,2054,665,0.0037,2276,0,0
TXN0925,1704,943,0.0444,2536,2,0
TXN0926,1379,1123,0.0353,794,3,0
TXN0927,1836,790,0.0348,3853,1,0
TXN0928,2449,1540,0.0394,3178,1,0
TXN0929,1433,1169,0.002,2106,0,0
TXN0930,1012,1015,0.0019,4778,0,0
TXN0931,2053,425,0.0057,2967,1,0
TXN0932,1439,473,0.0071,1843,0,0
TXN0933,599,6,0.1913,10,5,1
TXN0934,1923,146,0.016,3278,3,0
TXN0935,1232,1405,0.0378,3274,1,0
TXN0936,1454,936,0.0087,2454,1,0
TXN0937,1665,2297,0.0049,3330,1,0
TXN0938,677,8,0.4546,1,5,1
TXN0939,1854,927,0.0088,3435,1,0
TXN0940,1282,957,0.0133,975,1,0
TXN0941,1756,1398,0.0083,2446,0,0
TXN0942,1370,1681,0.017,4602,0,0
TXN0943,1869,344,0.0039,2112,1,0
TXN0944,1807,285,0.0254,2276,2,0
TXN0945,1032,751,0.0115,2432,1,0
TXN0946,2042,1233,0.0052,1665,1,0
TXN0947,1232,1198,0.0208,671,2,0
TXN0948,768,3,0.2961,37,3,1
TXN0949,351,9,0.1298,20,4,1
TXN0950,2419,73,0.0031,2827,1,0
TXN0951,1388,1343,0.0016,2735,0,0
TXN0952,1325,668,0.0208,2923,1,0
TXN0953,1490,192,0.0398,3902,3,0
TXN0954,324,6,0.2835,1,4,1
TXN0955,1899,1317,0.005,2305,1,0
TXN0956,691,951,0.0013,2598,0,0
TXN0957,973,816,0.0007,3459,0,0
TXN0958,966,936,0.0254,4292,0,0
TXN0959,1975,851,0.001,2251,0,0
TXN0960,2355,460,0.0033,2978,1,0
TXN0961,1447,714,0.0161,3218,0,0
TXN0962,1415,1208,0.0131,1887,1,0
TXN0963,1535,1128,0.0168,2900,0,0
TXN0964,2080,1067,0.012,1414,3,0
TXN0965,1036,601,0.0081,1110,0,0
TXN0966,1619,927,0.0033,3246,1,0
TXN0967,1987,129,0.006,2496,3,0
TXN0968,1750,1071,0.0087,3082,1,0
TXN0969,1594,1571,0.0012,2862,2,0
TXN0970,2000,410,0.005,1903,0,0
TXN0971,148,765,0.008,2834,0,0
TXN0972,814,4,0.1094,2,4,1
TXN0973,1172,1501,0.0082,4270,2,0
TXN0974,584,820,0.0239,1524,2,0
TXN0975,1755,723,0.0272,2684,1,0
TXN0976,2186,212,0.0566,1837,1,0
TXN0977,1431,1041,0.0021,3450,1,0
TXN0978,1976,1816,0.0076,2548,0,0
TXN0979,2306,1110,0.0424,2361,1,0
TXN0980,2157,991,0.0015,3733,2,0
TXN0981,2319,1128,0.0032,2909,1,0
TXN0982,1871,995,0.0061,3396,0,0
TXN0983,1537,674,0.0969,1898,2,0
TXN0984,699,1329,0.004,1475,1,0
TXN0985,1376,1090,0.0366,2987,1,0
TXN0986,1078,1007,0.0116,2561,2,0
TXN0987,2585,609,0.0033,3506,2,0
TXN0988,1412,1521,0.207,2800,1,0
TXN0989,1561,1265,0.0146,3085,0,0
TXN0990,1775,778,0.0177,1256,1,0
TXN0991,1521,1400,0.0208,4768,2,0
TXN0992,2347,800,0.0192,2715,2,0
TXN0993,1188,687,0.108,3577,1,0
TXN0994,1597,696,0.0747,2043,1,0
TXN0995,1128,291,0.0043,3188,1,0
TXN0996,839,1188,0.0944,1577,1,0
TXN0997,448,4,0.1933,13,2,1
TXN0998,1481,508,0.0167,2524,1,0
TXN0999,487,1,0.3776,16,5,1
TXN1000,1153,965,0.0349,3577,1,0
